,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
141,139,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.27278806133296446,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.18655582258415,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3369928262877808,-5.312798046864495
142,140,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.27278806133296446,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.18655582258415,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3369928262877808,-5.312798046864495
143,141,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
144,142,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
145,143,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
146,144,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
147,145,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
148,146,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
149,147,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
150,148,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
151,149,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
152,150,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
153,151,0.0,-0.04967340571444307,0.0,-0.2505417329012555,0.0,-0.5734460249484766,-0.015188735666205197,0.0,0.0,-0.13316665415535817,0.0,-0.05124920261235443,0.0,0.0,0.0,0.0,-1.0981210043343737,0.0,-0.009476829505198146,0.0,0.0,-0.5842765345683596,-0.4389426553969019,-10.879735050074006,-0.1073867857583452,0.0,0.0,0.0,-0.026726178650205837,0.0,-0.009315548133253053,-0.017565808588392726,0.0,0.0,-0.00656492903497289,0.0,0.0,-0.10037712235751067,0.0,0.0,-0.005013126772225384,0.0,-0.10572970055308255,-0.12779688627010477,0.0,0.0,-0.08513240124010346,0.0,0.0,-0.1429576960217595,0.0,0.0,0.0,0.0,-0.043671396554163876,0.0,-6.306073930319707,-1.3830449193438583,-0.21404665531737413,-0.6500690860258006,-0.019332228458594503,-0.03177325865054477,-0.061174467912116476,0.0,-0.801614707034925,0.0,-0.22314586194543992,0.0,-0.5324845396952699,-0.01770080206616608,0.0,-0.002129569462984292,0.0,0.0,-0.007829465508235474,-0.0012176721426705004,-0.33600852851172847,-0.003001709726059459,0.0,-0.15380616788379442,0.0,0.0,-0.1771818992548817,0.0,0.0,0.0,0.0,-0.01874812349465406,-0.028778587460270903,0.0,0.0,-0.018320956050291437,0.0,-0.07469711068914157,-0.01699715066844781,-0.5410674925901968,0.0,0.0,0.0,-0.11937563373851315,-0.04632895747417535,-0.05766450761996221,-0.014414281196020982,-0.1422610232437304,-1.1835109814283307,-1.8637665864857165,0.0,0.0,-0.02626475167809344,-0.0024168247718143196,-1.491377482343729,-0.059493942423918936,0.0,0.0,0.0,-0.10912905989505818,0.0,0.0,0.0,0.0,0.0,-0.2061677370231664,0.0,0.0,0.0,-0.15619979458944155,-0.0024100514015484927,-0.08264625879166754,-0.06289849661579645,-0.18990705804064434,-4.17817219329052,0.0,-0.03415470764008022,-0.22065174801653437,-0.22787284695616977,0.0,0.0,0.0,-0.3370846959923453,-5.312798046864495
